# Date,aapl,dia,dis,f,googl,ibm,ko,nyt,sso,ssys,tm,tri,vz
6-Jun-12,81.0,122.0,45.0,10.0,289.0,192.0,36.0,6.0,25.0,25.0,76.0,27.0,41.0
7-Jun-12,82.0,124.0,45.0,10.0,291.0,194.0,37.0,6.0,25.0,25.0,77.0,28.0,41.0
8-Jun-12,82.0,124.0,45.0,10.0,289.0,194.0,37.0,6.0,25.0,25.0,76.0,28.0,42.0
11-Jun-12,82.0,125.0,46.0,10.0,288.0,194.0,37.0,6.0,25.0,25.0,76.0,28.0,42.0
12-Jun-12,81.0,124.0,46.0,10.0,283.0,193.0,37.0,6.0,25.0,25.0,76.0,28.0,42.0
13-Jun-12,81.0,125.0,46.0,10.0,281.0,193.0,37.0,6.0,25.0,25.0,76.0,27.0,42.0
14-Jun-12,81.0,125.0,46.0,10.0,280.0,194.0,37.0,6.0,25.0,25.0,75.0,27.0,43.0
15-Jun-12,81.0,127.0,47.0,10.0,281.0,197.0,37.0,6.0,26.0,26.0,76.0,27.0,43.0
18-Jun-12,82.0,127.0,47.0,10.0,283.0,198.0,38.0,6.0,26.0,26.0,76.0,27.0,43.0
19-Jun-12,83.0,127.0,47.0,10.0,289.0,199.0,37.0,6.0,27.0,27.0,76.0,28.0,43.0
20-Jun-12,83.0,127.0,47.0,10.0,289.0,198.0,37.0,6.0,27.0,27.0,77.0,28.0,43.0
21-Jun-12,83.0,126.0,47.0,10.0,286.0,196.0,37.0,6.0,26.0,26.0,77.0,28.0,43.0
22-Jun-12,82.0,126.0,47.0,10.0,284.0,193.0,37.0,6.0,26.0,26.0,76.0,27.0,43.0
25-Jun-12,82.0,124.0,46.0,10.0,281.0,192.0,37.0,6.0,25.0,25.0,76.0,27.0,43.0
26-Jun-12,81.0,124.0,47.0,10.0,281.0,192.0,37.0,6.0,25.0,25.0,76.0,27.0,43.0
27-Jun-12,82.0,125.0,47.0,10.0,284.0,192.0,37.0,7.0,25.0,25.0,76.0,27.0,43.0
28-Jun-12,81.0,125.0,47.0,10.0,281.0,190.0,38.0,7.0,25.0,25.0,77.0,27.0,43.0
29-Jun-12,82.0,128.0,48.0,9.0,288.0,194.0,38.0,7.0,27.0,27.0,80.0,28.0,44.0
2-Jul-12,84.0,128.0,48.0,9.0,290.0,196.0,39.0,7.0,27.0,27.0,80.0,28.0,44.0
3-Jul-12,85.0,128.0,48.0,9.0,292.0,195.0,39.0,7.0,27.0,27.0,80.0,28.0,44.0
5-Jul-12,86.0,128.0,48.0,9.0,296.0,195.0,39.0,7.0,27.0,27.0,80.0,28.0,44.0
6-Jul-12,86.0,127.0,47.0,9.0,294.0,192.0,39.0,7.0,26.0,26.0,80.0,28.0,44.0
9-Jul-12,87.0,127.0,48.0,9.0,292.0,189.0,39.0,7.0,26.0,26.0,79.0,28.0,44.0
10-Jul-12,87.0,127.0,47.0,9.0,293.0,188.0,39.0,7.0,26.0,26.0,77.0,28.0,44.0
11-Jul-12,86.0,126.0,47.0,9.0,286.0,185.0,38.0,7.0,26.0,26.0,77.0,28.0,44.0
12-Jul-12,85.0,125.0,47.0,9.0,284.0,183.0,38.0,7.0,26.0,26.0,75.0,28.0,44.0
13-Jul-12,86.0,126.0,47.0,9.0,287.0,184.0,38.0,7.0,26.0,26.0,76.0,28.0,44.0
16-Jul-12,86.0,127.0,47.0,9.0,288.0,185.0,38.0,7.0,26.0,26.0,76.0,28.0,45.0
17-Jul-12,86.0,127.0,49.0,9.0,288.0,184.0,38.0,7.0,27.0,27.0,75.0,29.0,45.0
18-Jul-12,86.0,128.0,49.0,9.0,289.0,186.0,38.0,7.0,27.0,27.0,76.0,29.0,45.0
19-Jul-12,87.0,129.0,49.0,9.0,295.0,194.0,38.0,7.0,27.0,27.0,76.0,29.0,44.0
20-Jul-12,86.0,128.0,48.0,9.0,304.0,193.0,38.0,7.0,27.0,27.0,75.0,28.0,44.0
23-Jul-12,85.0,126.0,47.0,9.0,304.0,190.0,38.0,7.0,26.0,26.0,74.0,28.0,44.0
24-Jul-12,86.0,126.0,48.0,9.0,305.0,190.0,38.0,7.0,26.0,26.0,73.0,27.0,43.0
25-Jul-12,82.0,126.0,48.0,9.0,304.0,190.0,38.0,7.0,26.0,26.0,72.0,27.0,43.0
26-Jul-12,82.0,128.0,49.0,8.0,307.0,193.0,39.0,7.0,27.0,27.0,73.0,28.0,44.0
27-Jul-12,82.0,129.0,50.0,8.0,313.0,195.0,39.0,7.0,27.0,27.0,75.0,29.0,44.0
30-Jul-12,84.0,130.0,49.0,9.0,317.0,196.0,40.0,7.0,28.0,28.0,75.0,28.0,44.0
31-Jul-12,86.0,130.0,49.0,9.0,316.0,196.0,40.0,7.0,28.0,28.0,76.0,28.0,45.0
1-Aug-12,87.0,129.0,49.0,9.0,317.0,196.0,40.0,7.0,28.0,28.0,76.0,28.0,45.0
2-Aug-12,86.0,128.0,48.0,8.0,314.0,194.0,40.0,7.0,27.0,27.0,76.0,27.0,44.0
3-Aug-12,87.0,130.0,49.0,9.0,320.0,197.0,40.0,7.0,28.0,28.0,80.0,28.0,44.0
6-Aug-12,88.0,131.0,49.0,9.0,321.0,199.0,40.0,7.0,28.0,28.0,80.0,28.0,44.0
7-Aug-12,88.0,131.0,49.0,9.0,320.0,199.0,40.0,8.0,28.0,28.0,81.0,28.0,44.0
8-Aug-12,88.0,131.0,49.0,9.0,321.0,198.0,39.0,8.0,28.0,28.0,80.0,28.0,44.0
9-Aug-12,88.0,131.0,50.0,9.0,322.0,198.0,39.0,8.0,28.0,28.0,81.0,29.0,44.0
10-Aug-12,88.0,131.0,49.0,9.0,320.0,198.0,39.0,8.0,28.0,28.0,81.0,29.0,44.0
13-Aug-12,89.0,131.0,49.0,9.0,327.0,198.0,39.0,8.0,29.0,29.0,81.0,29.0,44.0
14-Aug-12,90.0,131.0,49.0,9.0,332.0,198.0,39.0,9.0,29.0,29.0,80.0,29.0,44.0
15-Aug-12,90.0,131.0,49.0,9.0,334.0,198.0,39.0,9.0,29.0,29.0,80.0,29.0,44.0
16-Aug-12,90.0,132.0,50.0,9.0,335.0,199.0,39.0,9.0,29.0,29.0,82.0,29.0,44.0
17-Aug-12,91.0,132.0,50.0,9.0,337.0,201.0,39.0,9.0,29.0,29.0,82.0,29.0,44.0
20-Aug-12,93.0,132.0,50.0,9.0,338.0,200.0,39.0,9.0,29.0,29.0,81.0,29.0,43.0
21-Aug-12,94.0,132.0,50.0,9.0,335.0,199.0,39.0,9.0,29.0,29.0,82.0,29.0,43.0
22-Aug-12,94.0,131.0,49.0,9.0,336.0,197.0,38.0,9.0,29.0,29.0,82.0,28.0,42.0
23-Aug-12,94.0,130.0,49.0,9.0,338.0,196.0,38.0,9.0,29.0,29.0,82.0,28.0,42.0
24-Aug-12,94.0,130.0,49.0,9.0,338.0,196.0,38.0,9.0,29.0,29.0,82.0,28.0,42.0
27-Aug-12,96.0,131.0,49.0,9.0,333.0,196.0,38.0,9.0,29.0,29.0,81.0,29.0,42.0
28-Aug-12,96.0,130.0,49.0,9.0,335.0,195.0,38.0,9.0,29.0,29.0,80.0,29.0,42.0
29-Aug-12,96.0,130.0,49.0,9.0,341.0,195.0,37.0,9.0,29.0,29.0,80.0,28.0,42.0
30-Aug-12,95.0,130.0,49.0,9.0,342.0,194.0,37.0,9.0,28.0,28.0,80.0,28.0,42.0
31-Aug-12,94.0,130.0,49.0,9.0,342.0,194.0,37.0,9.0,29.0,29.0,79.0,28.0,42.0
4-Sep-12,95.0,130.0,49.0,9.0,340.0,195.0,37.0,9.0,29.0,29.0,78.0,28.0,43.0
5-Sep-12,96.0,130.0,50.0,9.0,341.0,194.0,37.0,9.0,29.0,29.0,78.0,28.0,43.0
6-Sep-12,96.0,131.0,51.0,9.0,346.0,197.0,37.0,9.0,29.0,29.0,79.0,28.0,44.0
7-Sep-12,97.0,132.0,51.0,10.0,352.0,199.0,38.0,9.0,30.0,30.0,81.0,28.0,43.0
10-Sep-12,96.0,132.0,51.0,10.0,353.0,200.0,37.0,9.0,30.0,30.0,81.0,28.0,43.0
11-Sep-12,94.0,132.0,51.0,10.0,348.0,201.0,37.0,9.0,30.0,30.0,81.0,28.0,44.0
12-Sep-12,95.0,133.0,51.0,10.0,344.0,203.0,37.0,9.0,30.0,30.0,82.0,28.0,44.0
13-Sep-12,97.0,134.0,52.0,10.0,350.0,205.0,38.0,9.0,31.0,31.0,82.0,29.0,45.0
14-Sep-12,98.0,135.0,52.0,10.0,355.0,206.0,38.0,9.0,31.0,31.0,83.0,29.0,44.0
17-Sep-12,99.0,135.0,52.0,10.0,354.0,206.0,38.0,9.0,31.0,31.0,82.0,29.0,44.0
18-Sep-12,100.0,135.0,51.0,10.0,356.0,207.0,38.0,9.0,31.0,31.0,81.0,29.0,44.0
19-Sep-12,100.0,135.0,52.0,10.0,361.0,206.0,38.0,9.0,31.0,31.0,82.0,29.0,45.0
20-Sep-12,99.0,135.0,52.0,10.0,363.0,206.0,38.0,9.0,31.0,31.0,81.0,29.0,45.0
21-Sep-12,100.0,135.0,52.0,10.0,366.0,206.0,38.0,9.0,31.0,31.0,81.0,29.0,45.0
24-Sep-12,98.0,135.0,52.0,10.0,370.0,205.0,38.0,9.0,31.0,31.0,80.0,29.0,45.0
25-Sep-12,97.0,135.0,52.0,10.0,377.0,205.0,37.0,9.0,31.0,31.0,80.0,29.0,45.0
26-Sep-12,95.0,134.0,52.0,9.0,376.0,204.0,37.0,9.0,30.0,30.0,79.0,29.0,45.0
27-Sep-12,96.0,134.0,52.0,10.0,379.0,205.0,38.0,9.0,30.0,30.0,80.0,29.0,45.0
28-Sep-12,96.0,133.0,52.0,9.0,377.0,206.0,38.0,9.0,30.0,30.0,78.0,29.0,45.0
1-Oct-12,95.0,134.0,52.0,9.0,380.0,209.0,38.0,9.0,30.0,30.0,77.0,28.0,46.0
2-Oct-12,94.0,134.0,51.0,9.0,380.0,210.0,38.0,9.0,30.0,30.0,76.0,28.0,45.0
3-Oct-12,95.0,134.0,52.0,9.0,379.0,210.0,38.0,9.0,31.0,31.0,77.0,28.0,46.0
4-Oct-12,95.0,135.0,52.0,10.0,382.0,210.0,38.0,9.0,31.0,31.0,78.0,28.0,46.0
5-Oct-12,94.0,136.0,52.0,10.0,385.0,210.0,38.0,10.0,31.0,31.0,77.0,29.0,47.0
8-Oct-12,91.0,135.0,52.0,10.0,379.0,209.0,38.0,10.0,31.0,31.0,77.0,28.0,46.0
9-Oct-12,90.0,135.0,51.0,10.0,376.0,209.0,38.0,10.0,31.0,31.0,76.0,28.0,46.0
10-Oct-12,91.0,133.0,51.0,10.0,371.0,206.0,38.0,9.0,30.0,30.0,74.0,28.0,45.0
11-Oct-12,91.0,133.0,50.0,10.0,377.0,206.0,38.0,10.0,30.0,30.0,74.0,28.0,45.0
12-Oct-12,90.0,133.0,50.0,10.0,374.0,206.0,38.0,10.0,30.0,30.0,74.0,28.0,44.0
15-Oct-12,90.0,133.0,50.0,10.0,370.0,208.0,38.0,10.0,30.0,30.0,76.0,28.0,44.0
16-Oct-12,91.0,134.0,51.0,10.0,371.0,210.0,37.0,10.0,31.0,31.0,77.0,28.0,44.0
17-Oct-12,92.0,135.0,51.0,10.0,374.0,200.0,37.0,10.0,31.0,31.0,77.0,28.0,44.0
18-Oct-12,90.0,135.0,52.0,10.0,361.0,197.0,37.0,10.0,31.0,31.0,78.0,28.0,45.0
19-Oct-12,88.0,133.0,52.0,10.0,346.0,194.0,37.0,10.0,30.0,30.0,78.0,28.0,45.0
22-Oct-12,89.0,132.0,51.0,10.0,339.0,193.0,37.0,10.0,30.0,30.0,78.0,28.0,44.0
23-Oct-12,88.0,131.0,51.0,10.0,339.0,192.0,36.0,10.0,29.0,29.0,77.0,28.0,44.0
24-Oct-12,88.0,130.0,50.0,10.0,341.0,191.0,36.0,10.0,29.0,29.0,77.0,28.0,44.0
25-Oct-12,87.0,130.0,50.0,10.0,339.0,191.0,37.0,9.0,29.0,29.0,78.0,28.0,44.0
26-Oct-12,86.0,130.0,50.0,10.0,338.0,192.0,37.0,8.0,29.0,29.0,77.0,28.0,44.0
31-Oct-12,85.0,130.0,50.0,10.0,339.0,194.0,37.0,8.0,29.0,29.0,77.0,28.0,44.0
1-Nov-12,85.0,131.0,49.0,11.0,342.0,196.0,37.0,8.0,29.0,29.0,77.0,28.0,45.0
2-Nov-12,83.0,131.0,50.0,11.0,346.0,195.0,37.0,8.0,29.0,29.0,78.0,28.0,44.0
5-Nov-12,83.0,130.0,50.0,11.0,341.0,193.0,36.0,8.0,29.0,29.0,80.0,27.0,44.0
6-Nov-12,83.0,131.0,50.0,11.0,341.0,195.0,37.0,8.0,30.0,30.0,81.0,27.0,44.0
7-Nov-12,80.0,129.0,50.0,11.0,336.0,192.0,36.0,8.0,29.0,29.0,80.0,27.0,43.0
8-Nov-12,78.0,128.0,50.0,11.0,330.0,190.0,36.0,8.0,28.0,28.0,78.0,28.0,42.0
9-Nov-12,77.0,127.0,47.0,10.0,329.0,190.0,36.0,8.0,28.0,28.0,78.0,27.0,42.0
12-Nov-12,78.0,128.0,47.0,11.0,332.0,189.0,36.0,8.0,28.0,28.0,77.0,27.0,42.0
13-Nov-12,77.0,127.0,47.0,10.0,331.0,188.0,36.0,8.0,28.0,28.0,77.0,27.0,42.0
14-Nov-12,77.0,126.0,47.0,10.0,328.0,187.0,36.0,8.0,27.0,27.0,76.0,27.0,42.0
15-Nov-12,75.0,125.0,47.0,10.0,325.0,185.0,36.0,7.0,27.0,27.0,79.0,27.0,41.0
16-Nov-12,74.0,125.0,47.0,10.0,323.0,186.0,36.0,7.0,27.0,27.0,81.0,27.0,41.0
19-Nov-12,79.0,127.0,47.0,10.0,331.0,189.0,37.0,8.0,28.0,28.0,83.0,27.0,42.0
20-Nov-12,80.0,127.0,48.0,10.0,335.0,189.0,37.0,8.0,28.0,28.0,82.0,27.0,42.0
21-Nov-12,80.0,127.0,48.0,10.0,333.0,189.0,37.0,8.0,28.0,28.0,84.0,26.0,43.0
23-Nov-12,81.0,129.0,49.0,11.0,334.0,192.0,37.0,8.0,29.0,29.0,85.0,27.0,43.0
26-Nov-12,83.0,129.0,49.0,11.0,332.0,192.0,37.0,8.0,29.0,29.0,86.0,27.0,43.0
27-Nov-12,83.0,129.0,48.0,11.0,333.0,191.0,37.0,8.0,29.0,29.0,85.0,27.0,43.0
28-Nov-12,82.0,128.0,48.0,11.0,337.0,191.0,37.0,8.0,28.0,28.0,84.0,27.0,43.0
29-Nov-12,84.0,130.0,49.0,11.0,344.0,191.0,37.0,8.0,29.0,29.0,86.0,27.0,43.0
30-Nov-12,83.0,130.0,49.0,11.0,347.0,190.0,37.0,8.0,29.0,29.0,86.0,27.0,44.0
3-Dec-12,84.0,130.0,49.0,11.0,350.0,189.0,37.0,8.0,29.0,29.0,85.0,27.0,44.0
4-Dec-12,82.0,129.0,49.0,11.0,346.0,189.0,37.0,8.0,29.0,67.0,85.0,27.0,43.0
5-Dec-12,79.0,129.0,49.0,11.0,344.0,188.0,37.0,8.0,29.0,68.0,85.0,27.0,43.0
6-Dec-12,76.0,130.0,48.0,11.0,345.0,189.0,37.0,8.0,29.0,69.0,85.0,28.0,44.0
7-Dec-12,77.0,131.0,49.0,11.0,345.0,191.0,37.0,8.0,29.0,71.0,85.0,28.0,44.0
10-Dec-12,75.0,131.0,49.0,11.0,343.0,192.0,37.0,8.0,29.0,72.0,85.0,28.0,44.0
11-Dec-12,77.0,132.0,49.0,11.0,347.0,193.0,37.0,8.0,30.0,72.0,85.0,28.0,44.0
12-Dec-12,77.0,132.0,49.0,11.0,349.0,193.0,37.0,8.0,30.0,71.0,86.0,28.0,44.0
13-Dec-12,75.0,132.0,49.0,11.0,354.0,192.0,37.0,8.0,30.0,70.0,85.0,28.0,44.0
14-Dec-12,73.0,131.0,48.0,11.0,351.0,192.0,37.0,8.0,29.0,68.0,85.0,28.0,44.0
17-Dec-12,73.0,132.0,49.0,11.0,358.0,192.0,37.0,8.0,30.0,70.0,86.0,28.0,44.0
18-Dec-12,75.0,133.0,49.0,11.0,360.0,194.0,37.0,8.0,30.0,74.0,88.0,29.0,43.0
19-Dec-12,75.0,133.0,50.0,11.0,360.0,195.0,37.0,8.0,30.0,77.0,91.0,29.0,43.0
20-Dec-12,75.0,132.0,50.0,11.0,361.0,194.0,36.0,8.0,30.0,78.0,92.0,29.0,43.0
21-Dec-12,73.0,131.0,50.0,11.0,357.0,193.0,36.0,8.0,30.0,77.0,90.0,29.0,43.0
24-Dec-12,74.0,131.0,49.0,12.0,356.0,192.0,36.0,8.0,30.0,80.0,91.0,28.0,43.0
26-Dec-12,73.0,131.0,49.0,12.0,354.0,192.0,36.0,8.0,30.0,79.0,90.0,28.0,43.0
27-Dec-12,73.0,130.0,49.0,12.0,352.0,192.0,36.0,8.0,29.0,76.0,92.0,28.0,43.0
28-Dec-12,72.0,129.0,49.0,12.0,351.0,190.0,36.0,8.0,29.0,76.0,92.0,28.0,43.0
31-Dec-12,74.0,129.0,49.0,12.0,352.0,190.0,36.0,8.0,29.0,79.0,92.0,28.0,42.0
2-Jan-13,78.0,133.0,50.0,13.0,361.0,195.0,37.0,8.0,31.0,82.0,95.0,29.0,44.0
3-Jan-13,77.0,133.0,51.0,13.0,363.0,195.0,37.0,8.0,31.0,81.0,95.0,29.0,44.0
4-Jan-13,76.0,133.0,51.0,13.0,367.0,193.0,37.0,8.0,31.0,81.0,97.0,29.0,44.0
7-Jan-13,74.0,133.0,51.0,13.0,367.0,193.0,37.0,8.0,31.0,84.0,95.0,29.0,44.0
8-Jan-13,75.0,133.0,50.0,13.0,366.0,192.0,37.0,8.0,31.0,84.0,93.0,29.0,43.0
9-Jan-13,74.0,133.0,50.0,13.0,367.0,192.0,37.0,8.0,31.0,85.0,95.0,29.0,42.0
10-Jan-13,74.0,134.0,50.0,13.0,370.0,192.0,37.0,8.0,31.0,84.0,96.0,29.0,43.0
11-Jan-13,74.0,134.0,50.0,13.0,370.0,194.0,36.0,8.0,32.0,84.0,96.0,29.0,43.0
14-Jan-13,71.0,134.0,50.0,13.0,365.0,192.0,36.0,8.0,31.0,84.0,96.0,29.0,42.0
15-Jan-13,70.0,134.0,50.0,14.0,361.0,191.0,37.0,8.0,31.0,83.0,95.0,29.0,42.0
16-Jan-13,71.0,134.0,51.0,14.0,359.0,192.0,37.0,8.0,32.0,84.0,94.0,29.0,41.0
17-Jan-13,72.0,135.0,52.0,14.0,357.0,193.0,37.0,8.0,32.0,85.0,96.0,30.0,41.0
18-Jan-13,71.0,135.0,52.0,14.0,353.0,194.0,37.0,8.0,32.0,87.0,95.0,30.0,42.0
22-Jan-13,71.0,136.0,52.0,14.0,351.0,195.0,37.0,8.0,32.0,90.0,94.0,30.0,42.0
23-Jan-13,72.0,137.0,53.0,13.0,370.0,205.0,37.0,8.0,33.0,88.0,94.0,30.0,42.0
24-Jan-13,65.0,137.0,54.0,13.0,374.0,204.0,37.0,8.0,33.0,85.0,95.0,30.0,42.0
25-Jan-13,63.0,138.0,54.0,13.0,377.0,204.0,37.0,9.0,33.0,86.0,96.0,30.0,42.0
28-Jan-13,63.0,138.0,54.0,13.0,376.0,205.0,37.0,9.0,33.0,82.0,94.0,30.0,42.0
29-Jan-13,65.0,138.0,53.0,13.0,375.0,204.0,37.0,8.0,33.0,78.0,95.0,30.0,43.0
30-Jan-13,65.0,139.0,53.0,13.0,378.0,203.0,37.0,8.0,33.0,78.0,95.0,30.0,43.0
31-Jan-13,65.0,138.0,53.0,12.0,377.0,203.0,37.0,8.0,33.0,77.0,95.0,30.0,43.0
1-Feb-13,65.0,139.0,54.0,13.0,383.0,204.0,37.0,8.0,33.0,80.0,97.0,30.0,44.0
4-Feb-13,64.0,138.0,54.0,12.0,382.0,204.0,37.0,8.0,33.0,80.0,98.0,30.0,44.0
5-Feb-13,64.0,139.0,54.0,13.0,382.0,203.0,37.0,8.0,33.0,80.0,99.0,30.0,44.0
6-Feb-13,65.0,139.0,54.0,13.0,382.0,200.0,38.0,8.0,33.0,82.0,102.0,30.0,44.0
7-Feb-13,66.0,139.0,54.0,13.0,386.0,199.0,38.0,8.0,33.0,82.0,103.0,30.0,44.0
8-Feb-13,67.0,139.0,54.0,13.0,391.0,200.0,38.0,8.0,34.0,82.0,104.0,30.0,44.0
11-Feb-13,68.0,139.0,54.0,13.0,390.0,200.0,38.0,8.0,34.0,81.0,105.0,30.0,44.0
12-Feb-13,67.0,139.0,54.0,13.0,391.0,199.0,37.0,8.0,34.0,78.0,104.0,30.0,44.0
13-Feb-13,66.0,139.0,55.0,13.0,391.0,200.0,37.0,8.0,34.0,75.0,104.0,30.0,44.0
14-Feb-13,66.0,139.0,54.0,13.0,392.0,199.0,37.0,8.0,34.0,72.0,102.0,30.0,44.0
15-Feb-13,66.0,139.0,55.0,13.0,395.0,200.0,37.0,9.0,34.0,69.0,102.0,30.0,44.0
19-Feb-13,65.0,139.0,55.0,13.0,401.0,200.0,37.0,9.0,34.0,69.0,102.0,30.0,44.0
20-Feb-13,64.0,139.0,55.0,12.0,400.0,200.0,37.0,9.0,34.0,69.0,103.0,30.0,44.0
21-Feb-13,63.0,138.0,54.0,12.0,399.0,198.0,37.0,8.0,33.0,66.0,101.0,30.0,44.0
22-Feb-13,64.0,139.0,54.0,12.0,399.0,200.0,38.0,9.0,33.0,67.0,102.0,29.0,45.0
25-Feb-13,64.0,139.0,54.0,12.0,399.0,199.0,38.0,9.0,33.0,63.0,100.0,30.0,45.0
26-Feb-13,63.0,138.0,53.0,12.0,396.0,198.0,38.0,9.0,33.0,62.0,102.0,30.0,46.0
27-Feb-13,63.0,139.0,54.0,12.0,399.0,200.0,38.0,9.0,33.0,63.0,101.0,30.0,46.0
28-Feb-13,63.0,140.0,54.0,12.0,401.0,201.0,38.0,9.0,34.0,63.0,102.0,30.0,46.0
1-Mar-13,62.0,140.0,54.0,12.0,401.0,201.0,38.0,9.0,33.0,63.0,102.0,30.0,46.0
4-Mar-13,60.0,140.0,55.0,12.0,407.0,203.0,38.0,9.0,34.0,69.0,102.0,30.0,46.0
5-Mar-13,61.0,142.0,56.0,12.0,417.0,206.0,38.0,9.0,35.0,70.0,103.0,30.0,47.0
6-Mar-13,61.0,142.0,56.0,12.0,418.0,207.0,38.0,9.0,35.0,67.0,104.0,30.0,47.0
7-Mar-13,61.0,143.0,56.0,12.0,417.0,208.0,39.0,9.0,35.0,68.0,103.0,30.0,47.0
8-Mar-13,61.0,143.0,57.0,12.0,416.0,210.0,39.0,9.0,35.0,69.0,103.0,30.0,47.0
11-Mar-13,61.0,144.0,57.0,13.0,417.0,209.0,39.0,9.0,35.0,69.0,104.0,30.0,47.0
12-Mar-13,61.0,144.0,57.0,13.0,414.0,209.0,39.0,9.0,35.0,69.0,102.0,31.0,48.0
13-Mar-13,61.0,144.0,57.0,13.0,413.0,211.0,38.0,9.0,35.0,69.0,102.0,31.0,48.0
14-Mar-13,61.0,145.0,57.0,13.0,412.0,213.0,38.0,9.0,36.0,72.0,103.0,31.0,48.0
15-Mar-13,62.0,144.0,57.0,13.0,408.0,214.0,38.0,9.0,36.0,71.0,103.0,32.0,48.0
18-Mar-13,64.0,144.0,56.0,13.0,403.0,213.0,38.0,9.0,35.0,68.0,103.0,31.0,48.0
19-Mar-13,65.0,144.0,56.0,13.0,406.0,213.0,39.0,9.0,35.0,69.0,103.0,31.0,48.0
20-Mar-13,64.0,144.0,56.0,13.0,407.0,214.0,39.0,10.0,36.0,69.0,103.0,32.0,48.0
21-Mar-13,64.0,144.0,56.0,13.0,406.0,212.0,40.0,10.0,35.0,71.0,103.0,32.0,48.0
22-Mar-13,65.0,144.0,56.0,13.0,406.0,212.0,40.0,10.0,35.0,74.0,103.0,32.0,48.0
25-Mar-13,66.0,144.0,56.0,13.0,406.0,211.0,40.0,9.0,36.0,74.0,103.0,32.0,49.0
26-Mar-13,66.0,144.0,56.0,13.0,406.0,212.0,40.0,9.0,36.0,73.0,103.0,32.0,49.0
27-Mar-13,64.0,144.0,56.0,13.0,402.0,211.0,40.0,9.0,36.0,72.0,102.0,32.0,49.0
28-Mar-13,63.0,145.0,56.0,13.0,400.0,211.0,40.0,9.0,36.0,74.0,102.0,32.0,49.0
1-Apr-13,62.0,145.0,56.0,12.0,399.0,212.0,40.0,9.0,36.0,74.0,101.0,32.0,49.0
2-Apr-13,61.0,146.0,57.0,13.0,404.0,213.0,40.0,9.0,36.0,73.0,99.0,32.0,49.0
3-Apr-13,61.0,145.0,57.0,12.0,404.0,213.0,40.0,9.0,36.0,71.0,101.0,32.0,49.0
4-Apr-13,61.0,145.0,57.0,12.0,399.0,211.0,40.0,9.0,36.0,70.0,105.0,31.0,49.0
5-Apr-13,60.0,144.0,57.0,12.0,391.0,208.0,40.0,9.0,35.0,69.0,105.0,31.0,49.0
8-Apr-13,60.0,145.0,58.0,12.0,388.0,208.0,40.0,9.0,36.0,68.0,108.0,31.0,49.0
9-Apr-13,60.0,146.0,58.0,12.0,389.0,209.0,40.0,9.0,36.0,71.0,107.0,32.0,49.0
10-Apr-13,61.0,147.0,59.0,12.0,393.0,211.0,40.0,9.0,37.0,75.0,108.0,32.0,49.0
11-Apr-13,62.0,148.0,60.0,13.0,395.0,212.0,41.0,9.0,37.0,78.0,112.0,32.0,50.0
